4.4	6.44239365238
6.1	6.10022490118
6.6	6.79121942971
7.0	6.7350043617
6.7	6.58865447065
6.3	7.09279433945
7.4	7.27654720773
6.2	6.81467062047
6.9	6.89997626308
6.9	7.11759826505
8.2	7.44563289655
7.2	7.28610234326
6.5	6.57882576854
8.2	6.68890658571
5.6	6.97341984994
8.0	7.0233738739
6.8	7.13424321906
6.7	6.73166434208
4.6	6.87827618808
6.0	6.80712675549
7.9	7.39046000619
6.9	7.09020011742
6.7	6.23256574845
7.6	7.39226691299
6.8	6.80612199501
7.2	6.80281010865
7.8	7.28302177834
7.3	6.75053715622
5.5	6.33749063768
7.2	7.01895227086
6.8	5.93514387485
8.2	6.81751461931
7.1	6.94620460177
6.3	6.83353897661
6.8	6.92126098919
7.5	6.88140948738
7.2	6.75576747723
7.1	7.75018762575
6.9	6.73965713111
7.0	6.84790789477
6.9	7.17201540767
6.9	6.75701651637
7.4	7.39960310641
7.2	6.29957261021
6.1	6.31344606022
5.8	6.609371817
8.3	6.43069622928
7.1	6.80441728919
7.0	6.79252989165
6.2	7.01764131417
7.7	6.8689977858
7.3	6.82988256248
5.7	7.09266171801
7.4	6.8442285384
7.9	7.07314645594
6.8	6.9749083746
7.1	6.94620460177
7.2	6.86462364151
6.6	6.99552173258
7.8	6.93311840381
6.8	7.15145666764
6.9	6.9990291524
6.7	6.95659272054
7.1	7.0531995083
8.0	6.99569859552
6.5	6.75400044281
7.3	7.06947033279
7.7	7.31997230506
6.6	7.01446040735
7.6	6.93894940975
6.9	6.91612557671
5.9	6.80196515782
5.9	6.640148937
8.3	7.64940846306
7.5	7.33453438954
5.5	6.38865564772
5.3	6.67781764973
8.0	7.30106318527
6.0	7.08962463601
7.3	7.29950338585
6.4	6.74665421755
7.2	7.23857086817
7.7	7.30590085021
6.5	6.39012490449
6.2	6.65708294302
5.9	6.8020387685
7.9	6.54445562094
5.8	5.8002768623
7.5	7.25452494922
7.0	7.15527153196
5.9	6.94045870801
6.5	7.05398582627
7.7	6.57012750449
6.6	6.57763765581
6.4	6.35030826427
6.0	6.39407465297
7.3	6.9549727465
5.9	6.78127670462
7.1	7.20693562979
7.8	6.85120783428
8.0	7.5747905644
7.7	7.25131209244
7.0	7.00022072189
5.3	6.45271632591
7.3	7.23161220705
6.7	6.22035306316
5.7	7.10435211034
5.6	6.08291563866
5.3	6.87775668233
5.6	6.9733727355
5.6	5.6008172224
8.2	6.68890658571
6.6	7.06205784411
8.4	6.96022291352
7.2	7.17255814421
8.4	8.39845758598
7.0	7.20641375485
6.6	6.60016067352
6.6	6.60033676396
7.3	7.5986435964
6.4	7.10065937875
5.3	7.03856874475
5.6	6.53541350985
8.0	7.25236089582
6.5	6.13215713688
6.9	7.17957806185
8.0	7.34550231337
7.3	7.29964960651
7.4	7.11849488526
7.8	6.8550500876
7.1	6.44708379615
8.4	6.45393318103
6.9	6.90002953483
8.0	7.25375716625
5.4	6.85991222775
7.1	6.58928859218
7.3	6.80586976372
5.8	6.15125673811
7.5	7.44532850366
7.9	6.94111740784
7.5	7.19547231894
7.2	7.23323189939
7.6	7.36168185809
7.6	6.96458130325
7.2	6.56575652973
5.7	6.84728264545
7.1	7.10027827714
6.5	7.0273131607
8.4	7.12087993992
7.7	7.17954954554
7.3	6.89334937662
5.6	6.53781386305
8.4	7.62823535422
6.8	6.5157644304
6.7	6.42223078309
7.3	6.51593726457
8.4	7.32782621244
6.8	6.69890487529
6.0	6.6040758123
6.8	6.74981942343
6.0	6.44007343438
7.2	6.94492440378
8.5	7.1010332614
5.7	6.23833359213
7.4	7.06902788943
6.1	6.77769365846
7.0	6.41498563972
7.8	6.51736924555
7.6	6.60593063445
6.3	6.79016568997
7.5	6.85380386406
5.7	7.13774640593
7.9	6.98365570977
6.2	6.77834860822
6.7	7.13279881218
8.1	7.44115924167
6.6	6.5520412547
6.8	6.79000951642
7.3	7.13112918134
7.5	7.53182638492
7.2	7.22014227247
6.7	7.20161738809
7.6	7.20570094916
7.3	6.81329308871
6.4	7.07270963626
6.8	7.08356740451
5.2	6.90538611108
4.0	4.00156547629
7.5	7.56496552624
8.1	7.77108704987
6.8	6.87514131514
7.7	7.1234209284
7.3	6.94979195515
7.1	6.13335485648
6.9	7.3092208875
7.3	7.28422918583
6.7	6.37030150589
6.8	7.28236615072
7.0	7.00850779219
5.7	7.1978591398
4.8	4.80157561095
6.7	7.14174156455
7.0	7.28699842899
6.9	6.7587776564
8.3	7.61193671942
6.6	6.5952852179
7.4	6.8750533165
6.6	6.93826085161
7.2	7.17457908196
7.8	6.70690635541
7.8	7.02417102376
6.5	5.99415374981
5.4	5.38172352435
7.3	6.11959471286
7.0	7.59987290542
7.4	7.7
5.9	5.8034862549
5.6	5.29424747301
6.8	6.40000696946
5.6	5.67381845618
6.5	7.10915643413
5.9	6.53366105564
7.5	5.75702513627
7.2	7.19953162297
6.9	5.61584612853
6.1	5.65603524475
8.8	5.45274886145
7.6	5.55977435943
7.4	6.89955166204
6.6	6.4581970909
7.0	7.1
7.3	5.71303287926
6.8	6.69972927294
6.1	6.10027107818
6.1	5.59565252486
6.9	5.13529845264
5.2	5.34854164377
6.0	6.69869848973
6.1	7.48896953818
4.1	6.19985868796
6.3	5.00507788724
5.5	5.73662503343
6.4	5.37164291634
6.9	5.96239489948
5.4	5.79675528821
6.6	6.60015003152
5.2	4.73865455054
4.3	6.63416332162
6.7	6.40000696946
7.0	6.61568349272
6.4	7.05174560089
9.3	6.18695873089
7.2	7.7
8.1	6.11719074505
6.3	5.80010660536
6.8	5.8154192032
